id	score	v	d-obj	p	p-title
01519	?	place	container	imp protagonist	microwave
01520	?	place	container	power level	microwave
01521	?	place	container	power	microwave
01522	?	get	food	utensil	microwave
01523	?	get	food	microwavable utensil	microwave
01524	?	get	food	cover	microwave
01525	?	get	food	protective cover	microwave
01526	?	get	food	stop	microwave
01527	?	get	food	start button	microwave
01528	?	get	food	oven	microwave
01529	?	get	food	start	microwave
01530	?	get	food	plate	microwave
01531	?	get	food	microwave safe container	microwave
01532	?	get	food	cooking time	microwave
01533	?	get	food	time	microwave
01534	?	get	food	microwave door	microwave
01535	?	get	food	door	microwave
01536	?	get	food	cooking temperature	microwave
01537	?	get	food	temperature	microwave
01538	?	get	food	timer	microwave
01539	?	get	food	plastic	microwave
01540	?	get	food	imp protagonist	microwave
01541	?	get	food	power level	microwave
01542	?	get	food	power	microwave
01543	?	start	microwave	utensil	microwave
01544	?	start	microwave	microwavable utensil	microwave
01545	?	start	microwave	cover	microwave
01546	?	start	microwave	protective cover	microwave
01547	?	start	microwave	stop	microwave
01548	?	start	microwave	start button	microwave
01549	?	start	microwave	oven	microwave
01550	?	start	microwave	start	microwave
01551	?	start	microwave	plate	microwave
01552	?	start	microwave	microwave safe container	microwave
01553	?	start	microwave	cooking time	microwave
01554	?	start	microwave	time	microwave
01555	?	start	microwave	microwave door	microwave
01556	?	start	microwave	door	microwave
01557	?	start	microwave	cooking temperature	microwave
01558	?	start	microwave	temperature	microwave
01559	?	start	microwave	timer	microwave
01560	?	start	microwave	food	microwave
01561	?	start	microwave	plastic	microwave
01562	?	start	microwave	imp protagonist	microwave
01563	?	start	microwave	power level	microwave
01564	?	start	microwave	power	microwave
01565	?	finish	remove	utensil	microwave
01566	?	finish	remove	microwavable utensil	microwave
01567	?	finish	remove	cover	microwave
01568	?	finish	remove	protective cover	microwave
01569	?	finish	remove	stop	microwave
01570	?	finish	remove	start button	microwave
01571	?	finish	remove	oven	microwave
01572	?	finish	remove	start	microwave
01573	?	finish	remove	plate	microwave
01574	?	finish	remove	microwave safe container	microwave
01575	?	finish	remove	cooking time	microwave
01576	?	finish	remove	time	microwave
01577	?	finish	remove	microwave door	microwave
01578	?	finish	remove	door	microwave
01579	?	finish	remove	cooking temperature	microwave
01580	?	finish	remove	temperature	microwave
01581	?	finish	remove	timer	microwave
01582	?	finish	remove	food	microwave
01583	?	finish	remove	plastic	microwave
01584	?	finish	remove	imp protagonist	microwave
01585	?	finish	remove	power level	microwave
01586	?	finish	remove	power	microwave
01587	?	serve	food	utensil	microwave
01588	?	serve	food	microwavable utensil	microwave
01589	?	serve	food	cover	microwave
01590	?	serve	food	protective cover	microwave
01591	?	serve	food	stop	microwave
01592	?	serve	food	start button	microwave
01593	?	serve	food	oven	microwave
01594	?	serve	food	start	microwave
01595	?	serve	food	plate	microwave
01596	?	serve	food	microwave safe container	microwave
01597	?	serve	food	cooking time	microwave
01598	?	serve	food	time	microwave
01599	?	serve	food	microwave door	microwave
01600	?	serve	food	door	microwave
01601	?	serve	food	cooking temperature	microwave
01602	?	serve	food	temperature	microwave
01603	?	serve	food	timer	microwave
01604	?	serve	food	plastic	microwave
01605	?	serve	food	imp protagonist	microwave
01606	?	serve	food	power level	microwave
01607	?	serve	food	power	microwave
