headline	text	category	url 
Ikoyi building collapse update: Sanwo-Olu task panel to probe 21 storey wey crash	"Lagos State Govnor don inaugurate tribunal to investigate di cause of di 21 storey building collapse for Ikoyi on Monday. Gov. Babajide Sanwo-Olu tok on Thursday for di inauguration say; ""Na important assignment sak eof say if we no do am di generation wey dey come afta us no go forgive us."" . Sanwo-Olu add say di even na sad one for Lagos but say e show di sincerity of im goment to get to di root cause of wetin make di building to collapse. E add say ""Lagosians and di world dey watch and wait , with expectation say, we go reveal di immediate and dep reasons why dat building collapse."" Di panel dey completely made up of pipo wey dey di private sector, Dem get 4 weeks to come back with report. Oga Sanwo-Olu reveal say di work of di panel na to conduct independent investigation into wetin cause di collapse of di building for Gerrard road. Dem also get di right to call any pesin or organisation wey go dey useful for di investigation. Oga Sanwo-Olu tok say di porpose of di panel na so, ""evrione wey dey concerned including di goment go learn from dis unfortunate incident"". E further add im belueve say di result of di investigation go helep coole di minds of di victims family from dia pain and worry."	NIGERIA	https://www.bbc.com/pidgin/tori-59157393
Why Nigerian banks go stop to accept old 20, 50 notes by Dec 31	"Nigeria Deposit Banks don fix December 31 as di last day for all dia customers wey get paper 20 and 50 notes to deposit am for banks. Di banks dey send circular give dia customers to notify dem since Bank of England don replace dis Great Britain Pounds paper notes wit polymer notes. Inside notification wey one of di banks send dia customers, dem say: ""As Bank of England don issue new 20 and 50 polymer notes, your paper notes wey dey dis denomination go go out of circulation. ""You dey advised say from 1 January 2022, we no go dey accept 20 and 50 paper notes for any of our branches. You fit deposit dis paper bank notes by 31 December 2021."" On 29 September di Bank of England announce say dem go withdraw legal tender status of of di paper 20 and 50 notes afta 30 September 2022. Di UK apex bank say: ""Afta 30 September 2022, di new polymer notes go be di only ones wit legal tender status."" Di new polymer 20 notes get di foto of J.M.W. Turner, and polymer 50 notes di foto of Alan Turing. Bank of England Chief Cashier Sarah John say di reason why dem dey change di notes becos e dey hard to make counterfeit of polymer notes. ""In recent years we don dey change our banknotes from paper to polymer becos di dey make dem more difficult to counterfeit, and e mean say dem dey more durable."" Di new polymer 20 first comot on 20 February 2020, while di 50 first comot on 23 June 2021 and since den di two don dey in circulation. "	NIGERIA	https://www.bbc.com/pidgin/tori-59189227
Anambra state election: WhatsApp viral propaganda audio cause hotel owners to 'close shop'	"One audio message wey don go viral on social media platform WhatsApp ahead di 6 November governorship election for Anambra state don cause panic for some parts of di state. Di message wey plenty Nigerians don share and ""reshare"" don also mislead di pipo and residents of Anambra for South east Nigeria. ""Make no hotel take guests and make dem shutdown dia business,"" na so di man tok for di WhatsApp audio. Local sources say di viral WhatsApp audio message don make plenty pipo especially villagers dey fear. BBC Pidgin don also observe say most hotels wey dey for villages don close down dia services. Dis dey happen as police mount check points for many parts of di road. Ugah and Umuchu for Aguata Local Government area, Isuofia for Njikoka, some parts of Idemili, Oraifite and Ihiala na some places wia hotels don shut down dia services. ""We get information say make we no open for business because of di election. Even though na propaganda we still get to close down. We no want any problem from dis boys,"" one hotel manager wey no wan mention im name tell BBC Pidgin. One hotel customer, Ugochukwu wey be election observer for Anambra state also share im experience. ""I come from Umuahia to come check into my hotel for Isuofia only for di manager to tell me say dem don close till Sunday. E even say dem go return di money of pipo wey don book for reservation already. I bin wan monitor di election wia Prof. Charles Soludo go vote but I don come dey stranded. I go need go back Awka now,"" Ugochukwu tell BBC Pidgin. ""I want make everybody disregard dat message about threat to hotels. We don put security measures to ensure security of everybody. Di number of police posted dey higher dan previous elections,"" Zaki Ahmed, Deputy Inspector General of Police tell tori pipo for Awka. DIG Ahmed, for meeting wey im hold wit heads of police tactical units, tori pipo, civil society organization ahead of Saturday 6 November governorship election for Anambra State say police dey very alert."	NIGERIA	https://www.bbc.com/pidgin/tori-59098879
Mr Macaroni, Taaooma, odas take about meeting wit Nigeria Vice President Prof. Yemi Osinbajo wey spark reactions	Popular skit-maker Maryam Akpaokagi wey pipo sabi as Taaooma don tok sorry say she honour one invitation to visit Nigeria Vice President Prof. Yemi Osinbajo for di presidential villa on Wednesday. Inside her apology statement to Nigerian, she explain why and wetin she bin intend to go do for di meeting. Taaooma explain say she bin one reject di invitation but later decide to go as she reason say e go give her opportunity to say her mind on hot issues. Taooma explanation come afta di visit begin cause reactions and become hot talking point for social media. Dis na as some Nigerians for social media hail those wey no attend and call out di di ones wey attend di meeting. Dem say dia visit to di kontri number two citizen na to promote dia skit industry, no be to speak on behalf of di youth as dem dey make pipo believe. No be only Nigerians react as some oda comedians and skit makers wey no follow go di meeting also tok dia mind ontop di mata. Popular comedian and skit maker wey no follow, Debo Adebayo wey pipo sabi as Mr Macaroni explain say im reject di invitation. For inside statement e post for social media, e explain say im reject di invitation because im no dey happy wit di political leaders and no wan dey associated wit dem. E say e dey okay if oda pipo believe say to siddon wit goment go change some tins, make nobody crucify dem sake of dat. Di Vice President bin recently host some young skit makers for di Presidential Villa, Abuja. Di team wey bin attend di meeting bin go under di platform of Nigeria Skits Industry Awards (NSIA). Some of dos wey attend include Taooma; Josh Alfred (Josh2funny); Ayo Ajewole (Woli Agba); Adebamiro Adeyanju (Mr Hyenana) and Adeoye Adeyemi Elesho (Yemi Elesho) Some of dem post on dia page how dem use di meeting to take engage di vice president on issues wey dey affect di kontri, especially di youth. Di team wey attend di meeting bin go under di platform of Nigeria Skits Industry Awards (NSIA). Some of dos wey attend include popularly known as Taooma; Josh Alfred (Josh2funny); Ayo Ajewole (Woli Agba); Adebamiro Adeyanju (Mr Hyenana) and Adeoye Adeyemi Elesho (Yemi Elesho). Meanwhile, popular human rights activist Aisha Yesufu don tell Taaooma say she no need to apologise as different ways dey to achieve something. While some social media users call out di skit makers say dem visit di presidency to promote dia skits industry awards no be tok on behalf of di youths as dem dey carry am about.	NIGERIA	https://www.bbc.com/pidgin/tori-59189112
Boko Haram: 'E dey pain me say di pikin wey I born cause pain to millions' - Boko Haram leader, Abubakar Shekau mama, Falmatu	"Falmata Abubakar, mama of di Boko Haram leader Abubakar Shekau wey dem kill tok say e dey pain her say pikin wey she born cause pain to millions of pipo. Dis na di first time wey she go tok since afta im reported death. Falmatu bin do exclusive wit local tori pipo Trust TV wey dem air on Wednesday night she also add say she no fit confam if Shekau born any pikin bfor e die. ""Di only tin wey happun between me and him (Shekau) be say I born am and notin else."" ""I no fit confam im death bicos di last time wey I see am na 18 years ago and also weda e get pikin or not na somtin wey i no know."" Falmata also tok say Shekau cause her plenty pain as a mother and dat na only God go judge am for all di things e do. She tok say she no care weda e dey alive and say na God go judge wetin e do. According to her, Shekau grow up like any oda normal child but na wen e move go Maiduguri capital of Borno in search of Islamic knowledge, na so tins change. She tok say say na for dia e meet Muhammad Yusuf wey be founder of Boko Haram. Rival militant group ISWAP announce Shekau death for audio recording on 5 June, 2021. Reports say di group leader blow himself up after ISWAP fighters wey e dey leadership tussle with attack im hide out. Afta e take over di affairs of Boko Haram afta dia founder die for police custody for 2009, Shekau start im transformation from one underground sect to a deadly insurgency wey spread for north-east Nigeria. Under Shekau, Boko Haram don stage bombings, kidnappings and prison breaks across di region. And from 2014, e begin take over towns so e go create Islamic State under Sharia law. Many pipo believe say Shekau dey in early- to mid-40s, e support one bloody jihadist campaign for propaganda videos wey compare am to Osama Bin Laden. ""I enjoy killing... di way I enjoy to dey chickens and rams,"" he tok inside one video. Since e take charge, more dan 30,000 pipo don dey killed and over two million displaced from dia homes. Di group gain global attention afta di 2014 kidnapping of hundreds of girls from one school for Chibok, in Borno state, wey bring about di #BringBackOurGirls movement. Many of dem still dey miss. E no tey, US declare Shekau a ""global terrorist"" and put $7 million ( 4.9m) bounty on im head. Shekau agenda dey so radical wey make di Islamic State reject am, di Islamic State comot from Boko Haram to form ISWAP for 2016. If Shekau death dey confirmed, e no sure say e go mean di end for Boko Haram, analysts tok. Since dem break up, Iswap don displace Boko Haram as di main insurgency group for di region. Afta Shekau become household name for terrorism activities wit Boko Haram e become difficult for pipo from Shekau village for Borno state to interact wit odas bicos of di shame and stigma wey pipo dey take look dem. Yusuf Harun wey come from Shekau village before e move, tell BBC News Pidgin say di shame still dey. ""Na shameful tin to tok say you come from Shekau village bicos of wetin Abubakar do, and I know many pipo wey no dey gree tok wia dem come from bicos of how pipo go dey look dem."" Isa Sani wey dey live for Borno state tok say di shame part don rise in di last few years, as e don meet pipo from Shekau village wey dey deny or dey call anoda place as dia village. ""Shekau don give dat village bad name foreva na why many dey deny say dem come from dia. We hope say tins go change for di future when di village produce beta pipo like doctors and professors wey go help society."""	NIGERIA	https://www.bbc.com/pidgin/tori-59161833
Emezana Purity: How life of 24 year old Purity Emezana change foreva afta her bobo of five years shoot her sake of say she no wan do again	"""Na just God, na im I take dey alive so"", 24-year-old Emezana Purity narrate how her boyfriend of five years shoot her out of jealousy. Na her (ex) boyfriend, James Eno shoot her for her house for Warri area of Delta State, South South Nigeria. Di story of Purity become popular on the internet afta one social media user share her tori. Delta State police confam di incident to BBC and say dem don begin investigation. Purity ontop her hospital bed narrate how Eno visit her, pull out pistol and shoot her afta she bin don ask for make dem separate. ""We bin get some issues and I find out some things about am, so I ask make we separate. But I bin no tell am directly."" Purity say James accuse her say she dey date her colleague for wia she dey do business but she deny di accuse. She say im and di guy just be neighbours. ""Im no believe me, so I decide to separate from am sake of di constant quarrel."" As Purity decide to leave di bobo, na so e use vex say e wan collect di money wey im give her to start business. ""Di way im dey tok, make my mama advice me say di guy fit do me bad thing."" So my family tell am make im give us time, say we go pay am back di money gradually. And im accept."" Purity tell BBC pidgin. But Eno no wait for payment. ""Im bring out one gun wey im wan use shoot me, so I raise my hand put for my chest,"" na so Purity describe as she take survive di surprise attack from her (ex) boyfriend. She tok say di bullet pass thru her hand, chest and comot for her back. ""Na narrow escape di bullet take escape my heart and lungs but e break about three of my ribs."" Purity add say one of di ribs bin come cut hole for her lungs and dem gats rush her surgery. Since di surgery, she say she dey find am hard to breathe well well. ""If I breathe, e dey be like say one sharp tin dey chook me for inside. Doctor say na miracle I take survive di gunshot. Purity gats dey oxygen for four (4) days sake of say she not fit breet on her own afta her lungs cut. While dem dey date, Purity tok say James bin dey display anger issues. ""I don hear say dis kain tin dey happun to pipo, I don see am for social media but I no expect say dis kain tin go happun to me. She say wen di guy shoot her, she rush enta her house and act like say she don die. Power failure bin happen at dat time, so di noise from all di many generators no allow dem hear di sound of di pistol wen Eno fire di shot. Wen di guy no hear any noise , she later run comot to her neighbour to raise alarm. Na her neighbours rush her go hospital for Warri, Delta state. Purity don spend over 8 days for hospital as she dey hope to recover soon."	NIGERIA	https://www.bbc.com/pidgin/tori-59148450
Regina Daniels and Jaruma Kayamata: Ned Nwoko wife end relationship wit sex therapist	Popular Nigerian actress Regina Daniels don wash hand comot from any business or association wey relate to Jaruma. Jaruma na Nigerian sex therapist wey also dey sell aphrodisiac product wey many pipo sabi as 'Kayamata.' Di Nollywood actress wey also be wife of Nigerian billionaire, Ned Nwoko bin cut off any relationship wey she get wit Jaruma product. She claim say e dey practically portray her as bad pesin. For inside statement she post for her Instagram page, she say she no dey use and no go ever use anything wey Jaruma dey sell as she no get any reason to use am. Dis reaction dey come as tori dey fly up and down say Regina dey use kayamata to secure her marriage to her billionaire husband. For social media, pipo begin question why be say na only her and her son Ned Nwoko always dey flaunt for social media and carry flex about, while di billionaire get oda wives and children. Regina Daniel come out to make dis public declaration, days afta Ned Nwoko Moroccan wife Laila Charani post for social media say she don divorce. According to Regina, Jaruma pay her to dey make random posts for her. But even afta dia deal don end, Jaruma continue to dey use di opportunity as dem be friends to use her brand market di product. However, Jaruma wey real name be Hauwa Saidu Mohammed don react say she give Regina ten million naira to influence for her. Na just because say she dey for public eye sake of di kain man she marry. Na wetin di sex therapist add put. But in six months, Regina only post her three times. Kayamata na herbs or portions wey dey act as sex or love enhancers for couples. Na combination of herbs, fruits and spices to make partners enjoy themselves during kerewa. Di products become popular recently as sellers dey advertise openly for social media plus post testimonies of dos wey don test di power of di product. Regina Daniels don always dey for public eye as she begin feature for Nollywood feems since when she dey small. However wetin make pipo really sabi her na her marriage to Nigerian billionaire wey old pass her, wey also don get oda wives. For 2019, 59 years old Ned Nwoko marry Regina wey be 19 as at that time. Dis bin generate mixed reactions that time sake of di age difference as many pipo question di actress motivations. Regina and Nwoko welcome dia first child together June 2020. Hauwa Saidu Mohammed wey pipo sabi as Jaruma na Nigerian sex therapist and entrepreneur. Dem born her for October 26, 1993. She come from Gombe state and many reason her as di most successful and highest-paid sex therapist for Nigeria. Jaruma school for Nigeria and Turkey. She bin start her entrepreneurship career for 2010 as she engage for some businesses but na for 2016 she enta limelight afta she do one video to educate Nigerians about di therapeutic advantages of Azanza Garckeana plant (Silky Kola). She begin sell sex enhancers products, kayamata wey she claim say dey save women from experiencing failed marriages because dem no fit meet wit di sexual demands of dia partners. Although some pipo don accuse her say dey add juju to her products to enable her clients fit trap men wey go dey do dia bidding once dem meet.	NIGERIA	https://www.bbc.com/pidgin/tori-59151915
Rivers state youths for Eduoha gbab native doctor dem accuse say bury baby alive and 'tie' pipo destiny	"""Dem nail di chairs to di ground den use chain to chain all di chairs togeda for inside di house. One section of di house get kitchen knives, wey dem pin for ground, different ones plus cutlass too. Some don rust and some dey brand new. Anoda side of di house, get dis big chain wey dem dey take dey toll big vehicles, e get different padlock all sizes wey dem lock on top am."" One of di eyewitnesses wey rush go di scene to take eye see wetin hapun afta tori break narrate give BBC Pidgin wetin e take eye see. Na early morning on Monday, 2, October, 2021 and youths for Eduoha community for Ahoada East local goment area of Rivers state bin gada afta alarm sound say dem catch one native doctor wey dem accuse say buy one pikin alive. According to di eyewitness, na one drunk man wey bin enta bush to pee na im allegedly catch and confront di man wey bin don already bury di about three month old pikin and dey do incantation over am. E later begin drag di guy and make noise wey make community pipo gada. Tori be say e hapun for early morning, around 1:00am on Monday. As dem begin question di man wen dem gbab am, dem carry am go im house to check and na dia dem begin dey see tins. Eyewitnesses say di man na popular pesin for di community wey build house, im name na 'Mike Indiana' and im don dey stay di community for years. Dem say Indiana house dey fenced and nobody bin know wetin dey hapun inside. Dem also say e bin get wives and pikin. Dem say na wen dem enter di compound see tins dem begin beat am. According to tori, na during di beating di man suddenly 'disappear' and dem no see am again. Some say e fit be say e manage to escape. Di angry youths den light fire for di house and begin destroy am. Fotos, different fotos of pipo scatter inside di man house. Fotos of men, women and even pikin dem, some dem paste ontop wall, some dem tie with padlock and some dem lock inside cage. Dem also find tins like charms inside di house before youths begin destroy di house. ""Some pipo come and dem see dia loved ones dia pictures, most of dem don die, dem don die. I see one picture of pesin wey I know, I even pick am carry im picture go give am, dat pesin bin don dey get issue with im leg, so many tins hapun dia, even me sef bin dey fear becos e get one particular cage with pesin picture, dem nail di pesin picture to one chair come put am inside cage, all dis kain of dog cage. dem come chain am come still use padlock to lock di chain."" Meanwhile, tok-tok pesin for police for Rivers state Nnamdi Omoni say police don hear about di tori but dey wait for full briefing from di Ahoada area command. Although e never really clear wetin hapun or who 'Mike Indiana' be, Eduoha community where di incident hapun fall under Orashi region wey dey made up of Ahoada East, Ahoada West and Ogba Egbema Ndoni local goment areas for Rivers State. Tori be say di area dey popular as places wia pipo dey go consult native doctor and dat na why some pipo dey call am, 'India' sake of dis. One pesin wey come for di area tori BBC Pidgin about how pipo dey report matter to juju shrines instead of to go police, court or oda alternative dispute resolution ways especially for di Orashi region of Rivers State. Dem dey call am Erisi or juju for di area. Juju, wey sometimes dey known as vodoo or magic na ogbonge part of West African tradition and culture wey some pipo believe in and dey practice. Michael Ahiazu wey from Omoku, Ogba Egbema Ndoni local goment area say im don experience am as im family don suffer di consequences of di Erisi/juju tradition. E explain say in di first place, dis juju and shrines na ancestral tins wey forefathers make covenants with because of di traditional justice system, or for oda agreements like to make dem get great harvests for dia farm. But now, pipo don dey abuse am dey use am for fetish reasons and money making ventures and dis wan dey against di main purpose of such shrines. ""Our pipo believe say juju dey give quick justice because with just N300 kai-kai or one bottle of gin, dem fit go one shrine or just call one juju name or even speak to one tree like dat say if na me do dis tin, make e judge but if I dey innocent and dem dey accuse me falsely, make di juju also judge and clear im name. But wetin dem no dey consider na di consequences of wetin dem do. Dem fit expect say di juju go show who actually do di wrong tin but dem no expect say na kill e go kill or tink say pesin go die."" Ahiazu tok."	NIGERIA	https://www.bbc.com/pidgin/tori-59098878
Ikoyi building collapse: Death toll for Ikoyi building collapse don reach 38	"Di number of pipo wey don die for di 21-storey building collapse for Ikoyi, Lagos, Nigeria don reach 38. Dis na latest figure wey di Lagos State Emergency Management Agency (LASEMA) don report. As e be so vex don dey full pipo mind as dem don tire to dey wait if dem go hear news about dia loved ones for di building collapse wey happen on Monday, 1 November, 2021. Dem tok say dem don save nine pipo - one woman and di rest na men. For di 38 pipo wey dem record die, three na female while di remaining 35 be male. BBC tori pesin, Mayeni Jones wey follow dey ground bin earlier confam di death toll increase to 36. Di Lagos state goment thru di Deputy govnor on 2 November, bin tok say no be true say di building suppose be 15 floors - as local tori bin cari say di building no get approval to reach di 21 floors before e collapse. 'Actually, di building get approval to be 21 floors', na so Dr Obafemi Hamzat tok wen e address press pipo. But, Gbolahan Oki, General Manager, Lagos State Building Control Agency (LASBCA), tell News Agency of Nigeria say goment don also arrest di owner of di property. According to Oki, ""di owner of the collapsed 21-storey building, under construction for Ikoyi, get approval to construct only 15 floors."" ""We don arrest di owner of di property and e go face di law because pipo don die for di disaster. E get approval for a 15-storey building and e exceeded im limit. Di materials e use are so inferior and terrible."" Meanwhile, rescue operations continue throughout di night for di site of di building collapse. Femi Oke-Osanyintolu, DG of Lagos State Emergency Agency (LASEMA) say dem recover more deadi body during di rescue operation for midnight. ""As rescue operation continue we rescue two adult male and one adult female and di agency paramedics give dem first aide. ""At about few minutes to 12:00am, we rescue anoda male adult in di rain and carry am go hospital for medical attention ""Unfortunately, we recover five adult male dead body and hand dem over to di State Environmental Health Monitoring Unit, SEHMU."" Di Lagos Rescue Unit (LRU), Lagos State Fire Service and Lagos State Ambulance Services (LASAMBUS) all dey on di site for di rescue operation. President Muhammadu Buhari don express sadness sake of di 21 storey building wey collapse, kill pipo for Ikoyi Lagos, South west Nigeria. For statement by Femi Adesina, Special Adviser on Media, di president sympathize wit pipo wey dia family members die for di building collapse; ""President Buhari commiserate wit families wey don lose loved ones for di 21 storey building collapse for Lagos, while some still trap for di building. ""President Buhari share di sad moment wit di pipo pipo and goment of Lagos State,"" e tok. Di president advise authorities to step up efforts for rescue operations den make ""emergency institutions, including hospitals, provide all the necessary support to safeguard lives of di pipo wey dem rescue. Di Lagos state goment don order investigation into di 21-building wey collapse for Ikoyi on Monday. Gbenga Omotoso, Commissioner for Information and Strategy for statement say di goment order di sealing of di area wia di incident happen. ""A report of di investigations go dey open for members of di public in due course,"" Omotosho tok. Di building wey collapse bin dey under construction on Gerrard Road, Ikoyi wey dey among di expensive area of Lagos. Na 4 Score Homes dey handle di construction of di project according to di informate wey dey di sign post in front of di collapsed building. And di client na Fourscore Heights Limited. Di structural engineers na Beyond designs while di architects na Voltron Design Studio. M&E na di consultants in charge of di construction."	NIGERIA	https://www.bbc.com/pidgin/tori-59130401
EFCC Obi Cubana: Obinna Iyiegbu, Nigeria socialite profile	"Economic Financial Crimes Commission [EFCC] on Tuesday evening say Obinna Iyiegbu aka Obi Cubana still dey wit dem. Di Nigeria corruption police clear di mata to BBC Pidgin afta tori begin spread on Tuesday say e don dey released. ""Him [Obi Cubana] still dey dia us"" EFCC spokesman, Wilson Uwujaren tok. Earlier in di day, one message posted on Obi Cubana verified Instagram account add to di tori wey fly up and down say e EFCC don free am. Di message read as ""Okpataozuore! I love you all! Unbroken!"" bin generate thousands of comments few minutes afta e dey posted. Plenty pipo wey react to di post including celebrities wey show am love and support wit dia comments. Wen BBC Pidgin call Obi Cubana PA to confam if true-true e don dey release, Chioma say she no fit comment on di mata. Na on Monday, Obi Cubana show for EFCC office headquarters for Jabi, Abuja. Di businessman wey real name na Obinna Iyiegbu but many sabi as Obi Cubana go EFCC - Nigeria Economic Police - office by imsef. One source from di EFCC tell, BBC Pidgin say dem no arrest Obi Cubana as tori pipo bin report. ""We no arrest Obi Cubana. We don bin invite am come our office two weeks ago and e show up just yesterday around 11: AM by imsef for our office wey dey Wuse Zone 6 Abuja,"" di source tok. Di source inside EFCC say dem dey investigate Obi Cubana for Evasion of Tax by di Cubana group. Oda charges wey dem dey torchlight di business man for na; Money Laundering and Abuse of di Naira in public places. Obinna Iyiegbu aka Obi Cubana na businessman, entertainer, entrepreneur plus philanthropist dey for di custody of di Economic and Financial Crimes Commission (EFCC)."	NIGERIA	https://www.bbc.com/pidgin/tori-59138672
Anambra election: Candidates, tension, Ipob sit at home, see all informate about Anambra governorship election you need sabi	"On 6 November, 2021 Anambra pipo for southeast Nigeria go elect dia next governor wey go lead di state until 2025. Whoever win di election go be di sixth govnor for di state since Nigeria return to civilian rule for 1999. Like e dey always dey wit former elections for di state, di 2021 governorship election also come wit im own tension. Dis na sake of violent attacks wey goment tok say dey planned by di proscribed Indigenous People of Biafra (Ipob) wey dey terrorize di state ahead of dis Saturday election. Di group wey dey agitate for separation from Nigeria don also declare say election no go hold on di day - Nigeria goment don counter dat order. Like many states of di federation, Anambra follow get governor wen Nigeria return to civilian rule for 1999. Na Chinwoke Mbadinuju of di Peoples Democratic Party (PDP) win dat election - e dey office from 1999 to 2003 before e lose re-election to Senator Chris Ngige. Ngige get challenge during im tenure wey lead to him removal for 2006. Politicians wey comot di den govnor, bin allegedly kidnap am go hide am until dem swear in anoda govnor. Senator Chris Ngige dey office from 2003 to 2006. Di crisis at di time produce Peter Obi wey dey office for only eight months - March, 2006 to November, 2006. Di crisis further degenerate wey come lead to di emergence of di first female govnor of di state, Virginia Etiaba. Etiaba, continue from wia Obi stop to rule di state for anoda three months; November, 2006 to February, 2007. By February, 2007 Peter Obi return to complete im first term of four years wey end for 2010. E later win re-election for second term wey see am dey for office from 2010 to 2014. For di 2014 election, Lagos-based business man Willie Obiano win di governorship election. Obiano don also do two terms and e go end for February 2022. Tension don make pipo dey chook eye inside di election wey go hold on Saturday. Over di last six months Anambra don witness series of violent attacks. Dis na spill-over of di violence wey di southeast region dey experience sake of agitation by di banned Ipob group - di group dey protest di arrest and detention of dia leader, Nnamdi Kanu. Di group as a show of commitment to dia protest don also declare say make pipo no come vote for di Anambra governorship election. Before now, voter apathy, wey be situation wia pipo no dey gree participate for election na one major challenge wey Anambra state dey known for. For dis 2021 election di state go still battle wit voter apathy and fear of violence by jaguda pipo. Nigeria goment don insist say di election go hold as planned. To dat effect Nigeria police don deploy over 30,000 security operative to secure di state during di election. According to Nigeria election body, di Independent National Electoral Commission (Inec) Anambra state get 5,720 polling units. Di polling units spread across 21 Local Government areas and three senatorial districts of di state. Also, Prof. Mahmood Yakubu wey be INEC Chairman say na 2,525,471 registered voters dey for the 6 November governorship elections for Anambra State. ""As far as di commission dey concerned, we go proceed wit di election,"" na so Prof Yakubu tok. ""We dey prepare seriously for di exercise."" To ensure security during di election, Inspector-General of Police, Usman Alkali Baba order di deployment of adequate officers to di state. Police tok-tok pesin, Frank Mba, say na Deputy Inspector General of Police, Joseph Egbunike go lead di assignment for Anambra State. ""DIG Egbunike go dey assisted by di DIG in-charge of Operations, Acting DIG Zaki Ahmed. ""Oda strategic commanders we deploy to Anambra State include five Assistant Inspectors-General of Police (AIGs), 14 Commissioners of Police (CPs), 31 Deputy Commissioners of Police (DCPs) and 48 Assistant Commissioners of Police (ACPs),"" Mba tok. Di Independent National Electoral Commission (INEC) clear 18 candidates and dia deputies from different political parties to contest di election. Something wey dey interesting about di election be say no woman dey among di 18 candidates wey dey contest. But some of di main candidates choose women as dia deputy. However, some of di leading candidates wey don show say dem be contenders for di election na; Valentine Ozigbo, wey plenty pipo know as Val Ozigbo neva too tey for politics sake of say e don spend many of im years for private sector. Im emergence as di candidate of PDP bin dey controversial as di party bin get factional candidate, Ugochukwu Uba. But afta several court waka, Nigeria highest court, di Supreme Court declare Val Ozigbo as di original candidate of di PDP. Val Ozigbo wey from Amesi, Aguata Local Government Area na di immediate past Managing Director and Chief Executive Officer (CEO) of Transcorp Plc and im strength be say im wan run Anambra wit experience from di private sector. Obiora Okonkwo na business man and Lawyer wey also hold Doctorate Philosophy De gree in Political Science from di Russian Academy of Science, Institute of World Economy and Inter national Relations, Moscow. Okonkwo wey come from Ogidi, Idemili North Local Government area say im go run Anambra state wit a 10-point agenda. According to di ZLP candidate wey describe im sef as ""political economist,"" im say e no go do anything without consulting di pipo if im become govnor. Di All Progressives Grand Alliance (Apga) na di ruling party for Anambra state. Incumbent govnor Willie Obiano dey do im second term wey go end February, 2022. Prof. Charles Soludo wey from Isuofia, for Aguata local government area bin don contest for di governorship seat before. Im contest on di platform of di PDP for 2010 election wia im lose to Peter Obi. Soludo den defect to APGA wia im tok say dem deny am di governorship ticket again for 2013. A member of President Muhammadu Buhari Economic Advisory Council, Soludo dey go di November 6 election as di choice of governor Obiano. Di former govnor of Central Bank of Nigeria (CBN) anchor im campaign on Anambra State Vision 2050. Professor Charles Soludo dey enter di contest as a financial and investment expert wey say im wan open Anambra to investment for all di sectors. Senator Andy Uba come from Uga for Aguata local government area of Anambra state. Im LGA dey for Anambra South senatorial zone. Im bin win di 2007 governorship on di platform of di PDP but im spend less dan 20 days sake of internal party wahala. Court remove Uba come declare Peter Obi as di rightful flag bearer of di PDP. Uba, recontest for di same seat for 2010 on di platform of Labour Party wia im lose to Obi again. Dis time Senator Andy Uba dey go inside dis Saturday election as a member of di ruling APC. Now, e dey enjoy di support of di federal goment and some top politicians for Anambra state wey dey back am. Senator Ifeanyi Ubah, don show say im no be candidate wey odas fit wish away. E show im strength during di 2019 general election wia im defeat Chris Uba of di PDP and Nicholas Ukachukwu of Apga for Anambra South senatorial election. Also a business man, di Nnewi born sports promoter dey popular among young pipo for Anambra state. Di main subject of im campaign na security. Ubah focus im campaign on di restoration of security for Anambra state sake of di level of violence wey dey destroy di socio-economic life of state. Im believe say if security dey, wealth fit spread. Recently, Ifeanyi Ubah join oda southeast senators to call for political solution for di matter wey concern Ipob leader, Nnamdi Kanu."	NIGERIA	https://www.bbc.com/pidgin/tori-59161693
