id	score	v	d-obj	p	p-title
001443	?	drop	letter	front middle	letter
001444	?	drop	letter	front of envelope	letter
001445	?	drop	letter	mail box	letter
001446	?	drop	letter	mailbox	letter
001447	?	drop	letter	pencil or pen	letter
001448	?	drop	letter	pen	letter
001449	?	drop	letter	paper	letter
001450	?	drop	letter	stamp	letter
001451	?	drop	letter	postage stamp	letter
001452	?	drop	letter	post office	letter
001453	?	drop	letter	box or post office	letter
001454	?	drop	letter	letter to next mailbox	letter
001455	?	drop	letter	envelope and seal envelope	letter
001456	?	drop	letter	envelope	letter
001457	?	write	adress	front middle	letter
001458	?	write	adress	front of envelope	letter
001459	?	write	adress	evelope	letter
001460	?	write	adress	protection	letter
001461	?	write	adress	return address on envelope	letter
001462	?	write	adress	front right hand corner	letter
001463	?	write	adress	upper left hand corner	letter
001464	?	write	adress	mailing place	letter
001465	?	write	adress	and place	letter
001466	?	write	adress	return address	letter
001467	?	write	adress	address	letter
001468	?	write	adress	sufficient stamps	letter
001469	?	write	adress	envelope and stamps	letter
001470	?	write	adress	return address	letter
001471	?	write	adress	address	letter
001472	?	write	adress	front middle	letter
001473	?	write	adress	front of envelope	letter
001474	?	write	adress	mail box	letter
001475	?	write	adress	mailbox	letter
001476	?	write	adress	pencil or pen	letter
001477	?	write	adress	pen	letter
001478	?	write	adress	paper	letter
001479	?	write	adress	stamp	letter
001480	?	write	adress	postage stamp	letter
001481	?	write	adress	post office	letter
001482	?	write	adress	box or post office	letter
001483	?	write	adress	letter to next mailbox	letter
001484	?	write	adress	envelope and seal envelope	letter
001485	?	write	adress	envelope	letter
001486	?	write	adresson envelope	front middle	letter
001487	?	write	adresson envelope	front of envelope	letter
001488	?	write	adresson envelope	evelope	letter
001489	?	write	adresson envelope	protection	letter
001490	?	write	adresson envelope	return address on envelope	letter
001491	?	write	adresson envelope	front right hand corner	letter
001492	?	write	adresson envelope	upper left hand corner	letter
001493	?	write	adresson envelope	mailing place	letter
001494	?	write	adresson envelope	and place	letter
001495	?	write	adresson envelope	return address	letter
001496	?	write	adresson envelope	address	letter
001497	?	write	adresson envelope	sufficient stamps	letter
001498	?	write	adresson envelope	envelope and stamps	letter
001499	?	write	adresson envelope	return address	letter
001500	?	write	adresson envelope	address	letter
001501	?	write	adresson envelope	front middle	letter
001502	?	write	adresson envelope	front of envelope	letter
001503	?	write	adresson envelope	mail box	letter
001504	?	write	adresson envelope	mailbox	letter
001505	?	write	adresson envelope	pencil or pen	letter
001506	?	write	adresson envelope	pen	letter
001507	?	write	adresson envelope	paper	letter
001508	?	write	adresson envelope	stamp	letter
001509	?	write	adresson envelope	postage stamp	letter
001510	?	write	adresson envelope	post office	letter
001511	?	write	adresson envelope	box or post office	letter
001512	?	write	adresson envelope	letter to next mailbox	letter
001513	?	write	adresson envelope	envelope and seal envelope	letter
001514	?	write	adresson envelope	envelope	letter
001515	?	apply	postage	front middle	letter
001516	?	apply	postage	front of envelope	letter
001517	?	apply	postage	evelope	letter
001518	?	apply	postage	protection	letter
001519	?	apply	postage	return address on envelope	letter
001520	?	apply	postage	front right hand corner	letter
001521	?	apply	postage	upper left hand corner	letter
001522	?	apply	postage	mailing place	letter
001523	?	apply	postage	and place	letter
001524	?	apply	postage	return address	letter
001525	?	apply	postage	address	letter
001526	?	apply	postage	sufficient stamps	letter
001527	?	apply	postage	envelope and stamps	letter
001528	?	apply	postage	return address	letter
001529	?	apply	postage	address	letter
001530	?	apply	postage	front middle	letter
001531	?	apply	postage	front of envelope	letter
001532	?	apply	postage	mail box	letter
001533	?	apply	postage	mailbox	letter
001534	?	apply	postage	pencil or pen	letter
001535	?	apply	postage	pen	letter
001536	?	apply	postage	paper	letter
001537	?	apply	postage	stamp	letter
001538	?	apply	postage	postage stamp	letter
001539	?	apply	postage	post office	letter
001540	?	apply	postage	box or post office	letter
001541	?	apply	postage	letter to next mailbox	letter
001542	?	apply	postage	envelope and seal envelope	letter
001543	?	apply	postage	envelope	letter
001544	?	write	return address	front middle	letter
001545	?	write	return address	front of envelope	letter
001546	?	write	return address	evelope	letter
001547	?	write	return address	protection	letter
001548	?	write	return address	return address on envelope	letter
001549	?	write	return address	front right hand corner	letter
001550	?	write	return address	upper left hand corner	letter
001551	?	write	return address	mailing place	letter
001552	?	write	return address	and place	letter
001553	?	write	return address	address	letter
001554	?	write	return address	sufficient stamps	letter
001555	?	write	return address	envelope and stamps	letter
001556	?	write	return address	address	letter
001557	?	write	return address	front middle	letter
001558	?	write	return address	front of envelope	letter
001559	?	write	return address	mail box	letter
001560	?	write	return address	mailbox	letter
001561	?	write	return address	pencil or pen	letter
001562	?	write	return address	pen	letter
001563	?	write	return address	paper	letter
001564	?	write	return address	stamp	letter
001565	?	write	return address	postage stamp	letter
001566	?	write	return address	post office	letter
001567	?	write	return address	box or post office	letter
001568	?	write	return address	letter to next mailbox	letter
001569	?	write	return address	envelope and seal envelope	letter
001570	?	write	return address	envelope	letter
001571	?	discern	need	front middle	letter
001572	?	discern	need	front of envelope	letter
001573	?	discern	need	evelope	letter
001574	?	discern	need	protection	letter
001575	?	discern	need	return address on envelope	letter
001576	?	discern	need	front right hand corner	letter
001577	?	discern	need	upper left hand corner	letter
001578	?	discern	need	mailing place	letter
001579	?	discern	need	and place	letter
001580	?	discern	need	return address	letter
001581	?	discern	need	address	letter
001582	?	discern	need	sufficient stamps	letter
001583	?	discern	need	envelope and stamps	letter
001584	?	discern	need	return address	letter
001585	?	discern	need	address	letter
001586	?	discern	need	front middle	letter
001587	?	discern	need	front of envelope	letter
001588	?	discern	need	mail box	letter
001589	?	discern	need	mailbox	letter
001590	?	discern	need	pencil or pen	letter
001591	?	discern	need	pen	letter
001592	?	discern	need	paper	letter
001593	?	discern	need	stamp	letter
001594	?	discern	need	postage stamp	letter
001595	?	discern	need	post office	letter
001596	?	discern	need	box or post office	letter
001597	?	discern	need	letter to next mailbox	letter
001598	?	discern	need	envelope and seal envelope	letter
001599	?	discern	need	envelope	letter
001600	?	close	envelope	front middle	letter
001601	?	close	envelope	front of envelope	letter
001602	?	close	envelope	evelope	letter
001603	?	close	envelope	protection	letter
001604	?	close	envelope	return address on envelope	letter
001605	?	close	envelope	front right hand corner	letter
001606	?	close	envelope	upper left hand corner	letter
001607	?	close	envelope	mailing place	letter
001608	?	close	envelope	and place	letter
001609	?	close	envelope	return address	letter
001610	?	close	envelope	address	letter
001611	?	close	envelope	sufficient stamps	letter
001612	?	close	envelope	envelope and stamps	letter
001613	?	close	envelope	return address	letter
001614	?	close	envelope	address	letter
001615	?	close	envelope	front middle	letter
001616	?	close	envelope	front of envelope	letter
001617	?	close	envelope	mail box	letter
001618	?	close	envelope	mailbox	letter
001619	?	close	envelope	pencil or pen	letter
001620	?	close	envelope	pen	letter
001621	?	close	envelope	paper	letter
001622	?	close	envelope	stamp	letter
001623	?	close	envelope	postage stamp	letter
001624	?	close	envelope	post office	letter
001625	?	close	envelope	box or post office	letter
001626	?	close	envelope	letter to next mailbox	letter
001627	?	close	envelope	envelope and seal envelope	letter
001628	?	affix	postage stamp	front middle	letter
001629	?	affix	postage stamp	front of envelope	letter
001630	?	affix	postage stamp	evelope	letter
001631	?	affix	postage stamp	protection	letter
001632	?	affix	postage stamp	return address on envelope	letter
001633	?	affix	postage stamp	front right hand corner	letter
001634	?	affix	postage stamp	upper left hand corner	letter
001635	?	affix	postage stamp	mailing place	letter
001636	?	affix	postage stamp	and place	letter
001637	?	affix	postage stamp	return address	letter
001638	?	affix	postage stamp	address	letter
001639	?	affix	postage stamp	sufficient stamps	letter
001640	?	affix	postage stamp	envelope and stamps	letter
001641	?	affix	postage stamp	return address	letter
001642	?	affix	postage stamp	address	letter
001643	?	affix	postage stamp	front middle	letter
001644	?	affix	postage stamp	front of envelope	letter
001645	?	affix	postage stamp	mail box	letter
001646	?	affix	postage stamp	mailbox	letter
001647	?	affix	postage stamp	pencil or pen	letter
001648	?	affix	postage stamp	pen	letter
001649	?	affix	postage stamp	paper	letter
001650	?	affix	postage stamp	stamp	letter
001651	?	affix	postage stamp	post office	letter
001652	?	affix	postage stamp	box or post office	letter
001653	?	affix	postage stamp	letter to next mailbox	letter
001654	?	affix	postage stamp	envelope and seal envelope	letter
001655	?	affix	postage stamp	envelope	letter
001656	?	place	stamp	front middle	letter
001657	?	place	stamp	front of envelope	letter
001658	?	place	stamp	evelope	letter
001659	?	place	stamp	protection	letter
001660	?	place	stamp	return address on envelope	letter
001661	?	place	stamp	front right hand corner	letter
001662	?	place	stamp	upper left hand corner	letter
001663	?	place	stamp	mailing place	letter
001664	?	place	stamp	and place	letter
001665	?	place	stamp	return address	letter
001666	?	place	stamp	address	letter
001667	?	place	stamp	sufficient stamps	letter
001668	?	place	stamp	envelope and stamps	letter
001669	?	place	stamp	return address	letter
001670	?	place	stamp	address	letter
001671	?	place	stamp	front middle	letter
001672	?	place	stamp	front of envelope	letter
001673	?	place	stamp	mail box	letter
001674	?	place	stamp	mailbox	letter
001675	?	place	stamp	pencil or pen	letter
001676	?	place	stamp	pen	letter
001677	?	place	stamp	paper	letter
001678	?	place	stamp	postage stamp	letter
001679	?	place	stamp	post office	letter
001680	?	place	stamp	box or post office	letter
001681	?	place	stamp	letter to next mailbox	letter
001682	?	place	stamp	envelope and seal envelope	letter
001683	?	place	stamp	envelope	letter
001684	?	seal	envelope	front middle	letter
001685	?	seal	envelope	front of envelope	letter
001686	?	seal	envelope	evelope	letter
001687	?	seal	envelope	protection	letter
001688	?	seal	envelope	return address on envelope	letter
001689	?	seal	envelope	front right hand corner	letter
001690	?	seal	envelope	upper left hand corner	letter
001691	?	seal	envelope	mailing place	letter
001692	?	seal	envelope	and place	letter
001693	?	seal	envelope	return address	letter
001694	?	seal	envelope	address	letter
001695	?	seal	envelope	sufficient stamps	letter
001696	?	seal	envelope	envelope and stamps	letter
001697	?	seal	envelope	return address	letter
001698	?	seal	envelope	address	letter
001699	?	seal	envelope	front middle	letter
001700	?	seal	envelope	front of envelope	letter
001701	?	seal	envelope	mail box	letter
001702	?	seal	envelope	mailbox	letter
001703	?	seal	envelope	pencil or pen	letter
001704	?	seal	envelope	pen	letter
001705	?	seal	envelope	paper	letter
001706	?	seal	envelope	stamp	letter
001707	?	seal	envelope	postage stamp	letter
001708	?	seal	envelope	post office	letter
001709	?	seal	envelope	box or post office	letter
001710	?	seal	envelope	letter to next mailbox	letter
001711	?	seal	envelope	envelope and seal envelope	letter
001712	?	add	stamp	front middle	letter
001713	?	add	stamp	front of envelope	letter
001714	?	add	stamp	evelope	letter
001715	?	add	stamp	protection	letter
001716	?	add	stamp	return address on envelope	letter
001717	?	add	stamp	front right hand corner	letter
001718	?	add	stamp	upper left hand corner	letter
001719	?	add	stamp	mailing place	letter
001720	?	add	stamp	and place	letter
001721	?	add	stamp	return address	letter
001722	?	add	stamp	address	letter
001723	?	add	stamp	sufficient stamps	letter
001724	?	add	stamp	envelope and stamps	letter
001725	?	add	stamp	return address	letter
001726	?	add	stamp	address	letter
001727	?	add	stamp	front middle	letter
001728	?	add	stamp	front of envelope	letter
001729	?	add	stamp	mail box	letter
001730	?	add	stamp	mailbox	letter
001731	?	add	stamp	pencil or pen	letter
001732	?	add	stamp	pen	letter
001733	?	add	stamp	paper	letter
001734	?	add	stamp	postage stamp	letter
001735	?	add	stamp	post office	letter
001736	?	add	stamp	box or post office	letter
001737	?	add	stamp	letter to next mailbox	letter
001738	?	add	stamp	envelope and seal envelope	letter
001739	?	add	stamp	envelope	letter
001740	?	get	letter	front middle	letter
001741	?	get	letter	front of envelope	letter
001742	?	get	letter	evelope	letter
001743	?	get	letter	protection	letter
001744	?	get	letter	return address on envelope	letter
001745	?	get	letter	front right hand corner	letter
001746	?	get	letter	upper left hand corner	letter
001747	?	get	letter	mailing place	letter
001748	?	get	letter	and place	letter
001749	?	get	letter	return address	letter
001750	?	get	letter	address	letter
001751	?	get	letter	sufficient stamps	letter
001752	?	get	letter	envelope and stamps	letter
001753	?	get	letter	return address	letter
001754	?	get	letter	address	letter
001755	?	get	letter	front middle	letter
001756	?	get	letter	front of envelope	letter
001757	?	get	letter	mail box	letter
001758	?	get	letter	mailbox	letter
001759	?	get	letter	pencil or pen	letter
001760	?	get	letter	pen	letter
001761	?	get	letter	paper	letter
001762	?	get	letter	stamp	letter
001763	?	get	letter	postage stamp	letter
001764	?	get	letter	post office	letter
001765	?	get	letter	box or post office	letter
001766	?	get	letter	letter to next mailbox	letter
001767	?	get	letter	envelope and seal envelope	letter
001768	?	get	letter	envelope	letter
001769	?	weigh	letter	front middle	letter
001770	?	weigh	letter	front of envelope	letter
001771	?	weigh	letter	evelope	letter
001772	?	weigh	letter	protection	letter
001773	?	weigh	letter	return address on envelope	letter
001774	?	weigh	letter	front right hand corner	letter
001775	?	weigh	letter	upper left hand corner	letter
001776	?	weigh	letter	mailing place	letter
001777	?	weigh	letter	and place	letter
001778	?	weigh	letter	return address	letter
001779	?	weigh	letter	address	letter
001780	?	weigh	letter	sufficient stamps	letter
001781	?	weigh	letter	envelope and stamps	letter
001782	?	weigh	letter	return address	letter
001783	?	weigh	letter	address	letter
001784	?	weigh	letter	front middle	letter
001785	?	weigh	letter	front of envelope	letter
001786	?	weigh	letter	mail box	letter
001787	?	weigh	letter	mailbox	letter
001788	?	weigh	letter	pencil or pen	letter
001789	?	weigh	letter	pen	letter
001790	?	weigh	letter	paper	letter
001791	?	weigh	letter	stamp	letter
001792	?	weigh	letter	postage stamp	letter
001793	?	weigh	letter	post office	letter
001794	?	weigh	letter	box or post office	letter
001795	?	weigh	letter	letter to next mailbox	letter
001796	?	weigh	letter	envelope and seal envelope	letter
001797	?	weigh	letter	envelope	letter
001798	?	put	stamp	front middle	letter
001799	?	put	stamp	front of envelope	letter
001800	?	put	stamp	evelope	letter
001801	?	put	stamp	protection	letter
001802	?	put	stamp	return address on envelope	letter
001803	?	put	stamp	front right hand corner	letter
001804	?	put	stamp	upper left hand corner	letter
001805	?	put	stamp	mailing place	letter
001806	?	put	stamp	and place	letter
001807	?	put	stamp	return address	letter
001808	?	put	stamp	address	letter
001809	?	put	stamp	sufficient stamps	letter
001810	?	put	stamp	envelope and stamps	letter
001811	?	put	stamp	return address	letter
001812	?	put	stamp	address	letter
001813	?	put	stamp	front middle	letter
001814	?	put	stamp	front of envelope	letter
001815	?	put	stamp	mail box	letter
001816	?	put	stamp	mailbox	letter
001817	?	put	stamp	pencil or pen	letter
001818	?	put	stamp	pen	letter
001819	?	put	stamp	paper	letter
001820	?	put	stamp	postage stamp	letter
001821	?	put	stamp	post office	letter
001822	?	put	stamp	box or post office	letter
001823	?	put	stamp	letter to next mailbox	letter
001824	?	put	stamp	envelope and seal envelope	letter
001825	?	put	stamp	envelope	letter
001826	?	place	proper postage	front middle	letter
001827	?	place	proper postage	front of envelope	letter
001828	?	place	proper postage	evelope	letter
001829	?	place	proper postage	protection	letter
001830	?	place	proper postage	return address on envelope	letter
001831	?	place	proper postage	front right hand corner	letter
001832	?	place	proper postage	upper left hand corner	letter
001833	?	place	proper postage	mailing place	letter
001834	?	place	proper postage	and place	letter
001835	?	place	proper postage	return address	letter
001836	?	place	proper postage	address	letter
001837	?	place	proper postage	sufficient stamps	letter
001838	?	place	proper postage	envelope and stamps	letter
001839	?	place	proper postage	return address	letter
001840	?	place	proper postage	address	letter
001841	?	place	proper postage	front middle	letter
001842	?	place	proper postage	front of envelope	letter
001843	?	place	proper postage	mail box	letter
001844	?	place	proper postage	mailbox	letter
001845	?	place	proper postage	pencil or pen	letter
001846	?	place	proper postage	pen	letter
001847	?	place	proper postage	paper	letter
001848	?	place	proper postage	stamp	letter
001849	?	place	proper postage	postage stamp	letter
001850	?	place	proper postage	post office	letter
001851	?	place	proper postage	box or post office	letter
001852	?	place	proper postage	letter to next mailbox	letter
001853	?	place	proper postage	envelope and seal envelope	letter
001854	?	place	proper postage	envelope	letter
001855	?	put	return address	front middle	letter
001856	?	put	return address	front of envelope	letter
001857	?	put	return address	evelope	letter
001858	?	put	return address	protection	letter
001859	?	put	return address	return address on envelope	letter
001860	?	put	return address	front right hand corner	letter
001861	?	put	return address	upper left hand corner	letter
001862	?	put	return address	mailing place	letter
001863	?	put	return address	and place	letter
001864	?	put	return address	address	letter
001865	?	put	return address	sufficient stamps	letter
001866	?	put	return address	envelope and stamps	letter
001867	?	put	return address	address	letter
001868	?	put	return address	front middle	letter
001869	?	put	return address	front of envelope	letter
001870	?	put	return address	mail box	letter
001871	?	put	return address	mailbox	letter
001872	?	put	return address	pencil or pen	letter
001873	?	put	return address	pen	letter
001874	?	put	return address	paper	letter
001875	?	put	return address	stamp	letter
001876	?	put	return address	postage stamp	letter
001877	?	put	return address	post office	letter
001878	?	put	return address	box or post office	letter
001879	?	put	return address	letter to next mailbox	letter
001880	?	put	return address	envelope and seal envelope	letter
001881	?	put	return address	envelope	letter
001882	?	place	letter	front middle	letter
001883	?	place	letter	front of envelope	letter
001884	?	place	letter	evelope	letter
001885	?	place	letter	protection	letter
001886	?	place	letter	return address on envelope	letter
001887	?	place	letter	front right hand corner	letter
001888	?	place	letter	upper left hand corner	letter
001889	?	place	letter	mailing place	letter
001890	?	place	letter	and place	letter
001891	?	place	letter	return address	letter
001892	?	place	letter	address	letter
001893	?	place	letter	sufficient stamps	letter
001894	?	place	letter	envelope and stamps	letter
001895	?	place	letter	return address	letter
001896	?	place	letter	address	letter
001897	?	place	letter	front middle	letter
001898	?	place	letter	front of envelope	letter
001899	?	place	letter	mail box	letter
001900	?	place	letter	mailbox	letter
001901	?	place	letter	pencil or pen	letter
001902	?	place	letter	pen	letter
001903	?	place	letter	paper	letter
001904	?	place	letter	stamp	letter
001905	?	place	letter	postage stamp	letter
001906	?	place	letter	post office	letter
001907	?	place	letter	box or post office	letter
001908	?	place	letter	letter to next mailbox	letter
001909	?	place	letter	envelope and seal envelope	letter
001910	?	place	letter	envelope	letter
001911	?	find	mailing place	front middle	letter
001912	?	find	mailing place	front of envelope	letter
001913	?	find	mailing place	evelope	letter
001914	?	find	mailing place	protection	letter
001915	?	find	mailing place	return address on envelope	letter
001916	?	find	mailing place	front right hand corner	letter
001917	?	find	mailing place	upper left hand corner	letter
001918	?	find	mailing place	and place	letter
001919	?	find	mailing place	return address	letter
001920	?	find	mailing place	address	letter
001921	?	find	mailing place	sufficient stamps	letter
001922	?	find	mailing place	envelope and stamps	letter
001923	?	find	mailing place	return address	letter
001924	?	find	mailing place	address	letter
001925	?	find	mailing place	front middle	letter
001926	?	find	mailing place	front of envelope	letter
001927	?	find	mailing place	mail box	letter
001928	?	find	mailing place	mailbox	letter
001929	?	find	mailing place	pencil or pen	letter
001930	?	find	mailing place	pen	letter
001931	?	find	mailing place	paper	letter
001932	?	find	mailing place	stamp	letter
001933	?	find	mailing place	postage stamp	letter
001934	?	find	mailing place	post office	letter
001935	?	find	mailing place	box or post office	letter
001936	?	find	mailing place	letter to next mailbox	letter
001937	?	find	mailing place	envelope and seal envelope	letter
001938	?	find	mailing place	envelope	letter
001939	?	post	letter	front middle	letter
001940	?	post	letter	front of envelope	letter
001941	?	post	letter	evelope	letter
001942	?	post	letter	protection	letter
001943	?	post	letter	return address on envelope	letter
001944	?	post	letter	front right hand corner	letter
001945	?	post	letter	upper left hand corner	letter
001946	?	post	letter	mailing place	letter
001947	?	post	letter	and place	letter
001948	?	post	letter	return address	letter
001949	?	post	letter	address	letter
001950	?	post	letter	sufficient stamps	letter
001951	?	post	letter	envelope and stamps	letter
001952	?	post	letter	return address	letter
001953	?	post	letter	address	letter
001954	?	post	letter	front middle	letter
001955	?	post	letter	front of envelope	letter
001956	?	post	letter	mail box	letter
001957	?	post	letter	mailbox	letter
001958	?	post	letter	pencil or pen	letter
001959	?	post	letter	pen	letter
001960	?	post	letter	paper	letter
001961	?	post	letter	stamp	letter
001962	?	post	letter	postage stamp	letter
001963	?	post	letter	post office	letter
001964	?	post	letter	box or post office	letter
001965	?	post	letter	letter to next mailbox	letter
001966	?	post	letter	envelope and seal envelope	letter
001967	?	post	letter	envelope	letter
001968	?	put	sufficient stamps	front middle	letter
001969	?	put	sufficient stamps	front of envelope	letter
001970	?	put	sufficient stamps	evelope	letter
001971	?	put	sufficient stamps	protection	letter
001972	?	put	sufficient stamps	return address on envelope	letter
001973	?	put	sufficient stamps	front right hand corner	letter
001974	?	put	sufficient stamps	upper left hand corner	letter
001975	?	put	sufficient stamps	mailing place	letter
001976	?	put	sufficient stamps	and place	letter
001977	?	put	sufficient stamps	return address	letter
001978	?	put	sufficient stamps	address	letter
001979	?	put	sufficient stamps	envelope and stamps	letter
001980	?	put	sufficient stamps	return address	letter
001981	?	put	sufficient stamps	address	letter
001982	?	put	sufficient stamps	front middle	letter
001983	?	put	sufficient stamps	front of envelope	letter
001984	?	put	sufficient stamps	mail box	letter
001985	?	put	sufficient stamps	mailbox	letter
001986	?	put	sufficient stamps	pencil or pen	letter
001987	?	put	sufficient stamps	pen	letter
001988	?	put	sufficient stamps	paper	letter
001989	?	put	sufficient stamps	stamp	letter
001990	?	put	sufficient stamps	postage stamp	letter
001991	?	put	sufficient stamps	post office	letter
001992	?	put	sufficient stamps	box or post office	letter
001993	?	put	sufficient stamps	letter to next mailbox	letter
001994	?	put	sufficient stamps	envelope and seal envelope	letter
001995	?	put	sufficient stamps	envelope	letter
001996	?	get	pen	front middle	letter
001997	?	get	pen	front of envelope	letter
001998	?	get	pen	evelope	letter
001999	?	get	pen	protection	letter
002000	?	get	pen	return address on envelope	letter
002001	?	get	pen	front right hand corner	letter
002002	?	get	pen	upper left hand corner	letter
002003	?	get	pen	mailing place	letter
002004	?	get	pen	and place	letter
002005	?	get	pen	return address	letter
002006	?	get	pen	address	letter
002007	?	get	pen	sufficient stamps	letter
002008	?	get	pen	envelope and stamps	letter
002009	?	get	pen	return address	letter
002010	?	get	pen	address	letter
002011	?	get	pen	front middle	letter
002012	?	get	pen	front of envelope	letter
002013	?	get	pen	mail box	letter
002014	?	get	pen	mailbox	letter
002015	?	get	pen	pencil or pen	letter
002016	?	get	pen	paper	letter
002017	?	get	pen	stamp	letter
002018	?	get	pen	postage stamp	letter
002019	?	get	pen	post office	letter
002020	?	get	pen	box or post office	letter
002021	?	get	pen	letter to next mailbox	letter
002022	?	get	pen	envelope and seal envelope	letter
002023	?	get	pen	envelope	letter
002024	?	apply	postage stamp	front middle	letter
002025	?	apply	postage stamp	front of envelope	letter
002026	?	apply	postage stamp	evelope	letter
002027	?	apply	postage stamp	protection	letter
002028	?	apply	postage stamp	return address on envelope	letter
002029	?	apply	postage stamp	front right hand corner	letter
002030	?	apply	postage stamp	upper left hand corner	letter
002031	?	apply	postage stamp	mailing place	letter
002032	?	apply	postage stamp	and place	letter
002033	?	apply	postage stamp	return address	letter
002034	?	apply	postage stamp	address	letter
002035	?	apply	postage stamp	sufficient stamps	letter
002036	?	apply	postage stamp	envelope and stamps	letter
002037	?	apply	postage stamp	return address	letter
002038	?	apply	postage stamp	address	letter
002039	?	apply	postage stamp	front middle	letter
002040	?	apply	postage stamp	front of envelope	letter
002041	?	apply	postage stamp	mail box	letter
002042	?	apply	postage stamp	mailbox	letter
002043	?	apply	postage stamp	pencil or pen	letter
002044	?	apply	postage stamp	pen	letter
002045	?	apply	postage stamp	paper	letter
002046	?	apply	postage stamp	stamp	letter
002047	?	apply	postage stamp	post office	letter
002048	?	apply	postage stamp	box or post office	letter
002049	?	apply	postage stamp	letter to next mailbox	letter
002050	?	apply	postage stamp	envelope and seal envelope	letter
002051	?	apply	postage stamp	envelope	letter
002052	?	affix	proper postage	front middle	letter
002053	?	affix	proper postage	front of envelope	letter
002054	?	affix	proper postage	evelope	letter
002055	?	affix	proper postage	protection	letter
002056	?	affix	proper postage	return address on envelope	letter
002057	?	affix	proper postage	front right hand corner	letter
002058	?	affix	proper postage	upper left hand corner	letter
002059	?	affix	proper postage	mailing place	letter
002060	?	affix	proper postage	and place	letter
002061	?	affix	proper postage	return address	letter
002062	?	affix	proper postage	address	letter
002063	?	affix	proper postage	sufficient stamps	letter
002064	?	affix	proper postage	envelope and stamps	letter
002065	?	affix	proper postage	return address	letter
002066	?	affix	proper postage	address	letter
002067	?	affix	proper postage	front middle	letter
002068	?	affix	proper postage	front of envelope	letter
002069	?	affix	proper postage	mail box	letter
002070	?	affix	proper postage	mailbox	letter
002071	?	affix	proper postage	pencil or pen	letter
002072	?	affix	proper postage	pen	letter
002073	?	affix	proper postage	paper	letter
002074	?	affix	proper postage	stamp	letter
002075	?	affix	proper postage	postage stamp	letter
002076	?	affix	proper postage	post office	letter
002077	?	affix	proper postage	box or post office	letter
002078	?	affix	proper postage	letter to next mailbox	letter
002079	?	affix	proper postage	envelope and seal envelope	letter
002080	?	affix	proper postage	envelope	letter
002081	?	find	envelope	front middle	letter
002082	?	find	envelope	front of envelope	letter
002083	?	find	envelope	evelope	letter
002084	?	find	envelope	protection	letter
002085	?	find	envelope	return address on envelope	letter
002086	?	find	envelope	front right hand corner	letter
002087	?	find	envelope	upper left hand corner	letter
002088	?	find	envelope	mailing place	letter
002089	?	find	envelope	and place	letter
002090	?	find	envelope	return address	letter
002091	?	find	envelope	address	letter
002092	?	find	envelope	sufficient stamps	letter
002093	?	find	envelope	envelope and stamps	letter
002094	?	find	envelope	return address	letter
002095	?	find	envelope	address	letter
002096	?	find	envelope	front middle	letter
002097	?	find	envelope	front of envelope	letter
002098	?	find	envelope	mail box	letter
002099	?	find	envelope	mailbox	letter
002100	?	find	envelope	pencil or pen	letter
002101	?	find	envelope	pen	letter
002102	?	find	envelope	paper	letter
002103	?	find	envelope	stamp	letter
002104	?	find	envelope	postage stamp	letter
002105	?	find	envelope	post office	letter
002106	?	find	envelope	box or post office	letter
002107	?	find	envelope	letter to next mailbox	letter
002108	?	find	envelope	envelope and seal envelope	letter
002109	?	write	information sign	front middle	letter
002110	?	write	information sign	front of envelope	letter
002111	?	write	information sign	evelope	letter
002112	?	write	information sign	protection	letter
002113	?	write	information sign	return address on envelope	letter
002114	?	write	information sign	front right hand corner	letter
002115	?	write	information sign	upper left hand corner	letter
002116	?	write	information sign	mailing place	letter
002117	?	write	information sign	and place	letter
002118	?	write	information sign	return address	letter
002119	?	write	information sign	address	letter
002120	?	write	information sign	sufficient stamps	letter
002121	?	write	information sign	envelope and stamps	letter
002122	?	write	information sign	return address	letter
002123	?	write	information sign	address	letter
002124	?	write	information sign	front middle	letter
002125	?	write	information sign	front of envelope	letter
002126	?	write	information sign	mail box	letter
002127	?	write	information sign	mailbox	letter
002128	?	write	information sign	pencil or pen	letter
002129	?	write	information sign	pen	letter
002130	?	write	information sign	paper	letter
002131	?	write	information sign	stamp	letter
002132	?	write	information sign	postage stamp	letter
002133	?	write	information sign	post office	letter
002134	?	write	information sign	box or post office	letter
002135	?	write	information sign	letter to next mailbox	letter
002136	?	write	information sign	envelope and seal envelope	letter
002137	?	write	information sign	envelope	letter
002138	?	fold	paper	front middle	letter
002139	?	fold	paper	front of envelope	letter
002140	?	fold	paper	evelope	letter
002141	?	fold	paper	protection	letter
002142	?	fold	paper	return address on envelope	letter
002143	?	fold	paper	front right hand corner	letter
002144	?	fold	paper	upper left hand corner	letter
002145	?	fold	paper	mailing place	letter
002146	?	fold	paper	and place	letter
002147	?	fold	paper	return address	letter
002148	?	fold	paper	address	letter
002149	?	fold	paper	sufficient stamps	letter
002150	?	fold	paper	envelope and stamps	letter
002151	?	fold	paper	return address	letter
002152	?	fold	paper	address	letter
002153	?	fold	paper	front middle	letter
002154	?	fold	paper	front of envelope	letter
002155	?	fold	paper	mail box	letter
002156	?	fold	paper	mailbox	letter
002157	?	fold	paper	pencil or pen	letter
002158	?	fold	paper	pen	letter
002159	?	fold	paper	stamp	letter
